0.0,0.0
0.41152263374485604,0.0
0.6172839506172841,0.3563890550553246
0.8230452674897121,0.0
1.234567901234568,0.0
1.440329218106996,0.3563890550553246
1.234567901234568,0.7127781101106493
1.6460905349794241,0.7127781101106492
1.851851851851852,1.0691671651659738
2.0576131687242802,0.7127781101106492
2.469135802469136,0.7127781101106488
2.263374485596708,0.3563890550553246
2.469135802469136,0.0
2.880658436213992,0.0
3.08641975308642,0.3563890550553248
3.2921810699588483,0.0
3.703703703703704,0.0
3.9094650205761323,0.3563890550553246
3.7037037037037046,0.7127781101106493
4.1152263374485605,0.7127781101106492
4.320987654320988,1.0691671651659738
4.1152263374485605,1.4255562202212986
3.703703703703704,1.4255562202212988
3.9094650205761323,1.7819452752766236
3.7037037037037046,2.1383343303319484
4.1152263374485605,2.138334330331948
4.320987654320989,2.494723385387273
4.526748971193417,2.138334330331948
4.938271604938273,2.1383343303319475
5.144032921810701,2.494723385387272
4.938271604938273,2.851112440442597
5.349794238683129,2.8511124404425967
5.555555555555557,3.207501495497921
5.761316872427985,2.8511124404425963
6.172839506172841,2.8511124404425967
5.9670781893004134,2.494723385387272
6.172839506172841,2.138334330331947
6.584362139917697,2.1383343303319466
6.790123456790125,2.4947233853872715
6.995884773662553,2.1383343303319466
7.407407407407408,2.138334330331946
7.201646090534981,1.781945275276622
7.407407407407407,1.425556220221297
6.995884773662552,1.425556220221298
6.790123456790124,1.0691671651659735
6.995884773662552,0.712778110110649
7.407407407407408,0.7127781101106495
7.201646090534981,0.3563890550553245
7.407407407407408,0.0
7.818930041152265,0.0
8.024691358024693,0.3563890550553248
8.230452674897121,0.0
8.641975308641976,0.0
8.847736625514404,0.3563890550553246
8.641975308641976,0.7127781101106504
9.053497942386834,0.7127781101106492
9.259259259259261,1.0691671651659738
9.465020576131689,0.7127781101106492
9.876543209876546,0.7127781101106488
9.670781893004117,0.3563890550553246
9.876543209876544,0.0
10.2880658436214,0.0
10.49382716049383,0.3563890550553256
10.699588477366257,0.0
11.111111111111112,0.0
11.31687242798354,0.3563890550553246
11.111111111111112,0.7127781101106504
11.52263374485597,0.7127781101106492
11.728395061728397,1.0691671651659738
11.52263374485597,1.4255562202212981
11.111111111111112,1.4255562202212986
11.316872427983542,1.7819452752766227
11.111111111111114,2.138334330331947
11.52263374485597,2.138334330331947
11.728395061728397,2.4947233853872715
11.934156378600825,2.1383343303319475
12.34567901234568,2.1383343303319475
12.551440329218108,2.494723385387272
12.34567901234568,2.851112440442598
12.757201646090538,2.8511124404425967
12.962962962962965,3.207501495497921
12.757201646090538,3.563890550553246
12.34567901234568,3.5638905505532463
12.55144032921811,3.9202796056085703
12.345679012345682,4.276668660663895
11.934156378600825,4.276668660663895
11.728395061728397,3.920279605608571
11.52263374485597,4.276668660663895
11.111111111111112,4.276668660663895
11.31687242798354,4.63305771571922
11.111111111111112,4.9894467707745465
11.52263374485597,4.989446770774545
11.728395061728397,5.3458358258298695
11.52263374485597,5.702224880885194
11.111111111111112,5.702224880885195
11.316872427983542,6.058613935940519
11.111111111111114,6.415002990995844
11.52263374485597,6.415002990995844
11.7283950617284,6.771392046051169
11.934156378600827,6.415002990995843
12.345679012345682,6.415002990995843
12.55144032921811,6.771392046051168
12.345679012345684,7.1277811011064935
12.75720164609054,7.127781101106492
12.962962962962967,7.484170156161817
13.168724279835395,7.127781101106492
13.58024691358025,7.127781101106492
13.374485596707823,6.771392046051168
13.58024691358025,6.415002990995843
13.991769547325106,6.415002990995843
14.197530864197535,6.771392046051168
14.403292181069963,6.415002990995842
14.814814814814818,6.415002990995842
15.020576131687246,6.771392046051167
14.81481481481482,7.127781101106493
15.226337448559676,7.127781101106491
15.432098765432103,7.484170156161816
15.226337448559676,7.8405592112171405
14.81481481481482,7.840559211217139
15.020576131687246,8.196948266272464
14.814814814814818,8.55333732132779
15.226337448559674,8.55333732132779
15.432098765432103,8.909726376383116
15.637860082304531,8.55333732132779
16.049382716049386,8.55333732132779
16.255144032921816,8.909726376383114
16.049382716049386,9.266115431438438
16.460905349794242,9.26611543143844
16.66666666666667,9.622504486493764
16.8724279835391,9.26611543143844
17.283950617283956,9.266115431438436
17.078189300411527,8.909726376383114
17.283950617283956,8.55333732132779
17.69547325102881,8.553337321327788
17.90123456790124,8.909726376383116
18.10699588477367,8.553337321327788
18.518518518518526,8.553337321327787
18.312757201646097,8.196948266272463
18.51851851851852,7.840559211217137
18.106995884773667,7.84055921121714
17.901234567901238,7.484170156161817
18.106995884773667,7.127781101106492
18.518518518518523,7.12778110110649
18.312757201646093,6.771392046051168
18.518518518518523,6.415002990995843
18.930041152263378,6.415002990995843
19.135802469135808,6.77139204605117
19.341563786008237,6.415002990995842
19.753086419753092,6.415002990995842
19.958847736625522,6.771392046051166
19.753086419753092,7.127781101106489
20.164609053497948,7.127781101106491
20.370370370370377,7.484170156161815
20.576131687242803,7.127781101106491
20.987654320987662,7.127781101106492
20.781893004115233,6.771392046051166
20.98765432098766,6.415002990995842
21.399176954732514,6.415002990995842
21.604938271604944,6.771392046051169
21.810699588477373,6.415002990995841
22.22222222222223,6.415002990995841
22.0164609053498,6.0586139359405164
22.22222222222223,5.702224880885194
21.810699588477373,5.7022248808851925
21.604938271604944,5.345835825829868
21.810699588477373,4.989446770774543
22.22222222222223,4.98944677077454
22.0164609053498,4.633057715719218
22.22222222222223,4.276668660663893
21.810699588477373,4.276668660663893
21.604938271604944,3.9202796056085667
21.399176954732514,4.276668660663894
20.98765432098766,4.276668660663894
20.78189300411523,3.92027960560857
20.98765432098766,3.563890550553247
20.576131687242803,3.563890550553246
20.370370370370374,3.2075014954979215
20.576131687242803,2.851112440442597
20.98765432098766,2.8511124404425954
20.78189300411523,2.4947233853872723
20.98765432098766,2.138334330331948
21.399176954732514,2.138334330331947
21.604938271604944,2.4947233853872737
21.810699588477373,2.138334330331946
22.22222222222223,2.1383343303319453
22.0164609053498,1.7819452752766216
22.222222222222225,1.4255562202212961
21.81069958847737,1.425556220221298
21.60493827160494,1.069167165165974
21.81069958847737,0.7127781101106494
22.222222222222225,0.7127781101106475
22.016460905349795,0.3563890550553247
